variant,P,profile,strategy,events,runs,win,lose,lose_ci95_lo,lose_ci95_hi,bankrupt,prestigeDeath,bk_d4,bk_d8,bk_d12,bk_d16,final_p10,final_med,final_p90,surv_final_p10,surv_final_med,surv_final_p90
wi_daily,1,iyi,acgozlu,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,515,1143,2239,515,1143,2239
wi_daily,1,iyi,hic,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,1855,2487,3152,1855,2487,3152
wi_daily,1,iyi,mantikli,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,606,1312,2415,606,1312,2415
wi_daily,1,orta,acgozlu,on,20000,0.99995,5e-05,1e-05,0.00028,5e-05,0.0,0,0,1,0,145,323,553,145,323,553
wi_daily,1,orta,hic,on,20000,0.9999,0.0001,3e-05,0.00036,0.0001,0.0,0,0,2,0,667,1120,1594,667,1120,1594
wi_daily,1,orta,mantikli,on,20000,0.99955,0.00045,0.00024,0.00086,0.00045,0.0,0,0,8,1,126,304,579,126,304,579
wi_daily,1,zayif,acgozlu,on,20000,0.9105,0.0895,0.08562,0.09354,0.0895,0.0,0,0,384,1406,40,149,426,37,136,383
wi_daily,1,zayif,hic,on,20000,0.8054,0.1946,0.18917,0.20015,0.1946,0.0,0,0,978,2914,44,163,429,36,113,372
wi_daily,1,zayif,mantikli,on,20000,0.8805,0.1195,0.11508,0.12407,0.1195,0.0,0,0,622,1768,35,133,431,31,119,383
wi_daily,2,iyi,acgozlu,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,5937,8471,10961,5937,8471,10961
wi_daily,2,iyi,hic,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,5537,6658,7795,5537,6658,7795
wi_daily,2,iyi,mantikli,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,6212,8611,11136,6212,8611,11136
wi_daily,2,orta,acgozlu,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,842,1584,2872,842,1584,2872
wi_daily,2,orta,hic,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,2457,3289,4116,2457,3289,4116
wi_daily,2,orta,mantikli,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,1014,1982,3275,1014,1982,3275
wi_daily,2,zayif,acgozlu,on,20000,0.98475,0.01525,0.01364,0.01704,0.01525,0.0,0,0,76,229,111,321,720,110,318,632
wi_daily,2,zayif,hic,on,20000,0.7761,0.2239,0.21818,0.22973,0.2239,0.0,0,127,2600,1751,110,422,921,88,313,746
wi_daily,2,zayif,mantikli,on,20000,0.9823,0.0177,0.01596,0.01962,0.0177,0.0,0,0,86,268,100,285,783,99,282,633
wi_daily,3,iyi,acgozlu,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,6998,10204,13380,6998,10204,13380
wi_daily,3,iyi,hic,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,6512,7933,9386,6512,7933,9386
wi_daily,3,iyi,mantikli,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,7989,11084,14146,7989,11084,14146
wi_daily,3,orta,acgozlu,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,1531,2721,4456,1531,2721,4456
wi_daily,3,orta,hic,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,3227,4422,5637,3227,4422,5637
wi_daily,3,orta,mantikli,on,20000,0.9999,0.0001,3e-05,0.00036,0.0001,0.0,0,0,2,0,1819,3340,5198,1819,3340,5198
wi_daily,3,zayif,acgozlu,on,20000,0.97635,0.02365,0.02163,0.02585,0.02365,0.0,0,0,150,323,209,570,1343,205,561,1105
wi_daily,3,zayif,hic,on,20000,0.4937,0.5063,0.49937,0.51323,0.5063,0.0,0,708,7320,2098,192,985,1614,101,389,894
wi_daily,3,zayif,mantikli,on,20000,0.46725,0.53275,0.52583,0.53966,0.53275,0.0,0,922,8100,1633,227,991,1607,118,414,761
wi_daily,4,iyi,acgozlu,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,5969,9463,13273,5969,9463,13273
wi_daily,4,iyi,hic,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,7052,8753,10459,7052,8753,10459
wi_daily,4,iyi,mantikli,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,6999,10447,14170,6999,10447,14170
wi_daily,4,orta,acgozlu,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,1589,2862,4766,1589,2862,4766
wi_daily,4,orta,hic,on,20000,1.0,0.0,0.0,0.00019,0.0,0.0,0,0,0,0,3168,4597,6087,3168,4597,6087
wi_daily,4,orta,mantikli,on,20000,0.99955,0.00045,0.00024,0.00086,0.00045,0.0,0,1,8,0,1768,3322,5589,1768,3323,5590
wi_daily,4,zayif,acgozlu,on,20000,0.9697,0.0303,0.02801,0.03277,0.0303,0.0,0,0,216,390,368,892,1865,359,877,1628
wi_daily,4,zayif,hic,on,20000,0.39535,0.60465,0.59785,0.61141,0.60465,0.0,0,2046,8819,1228,406,1592,2265,183,696,1489
wi_daily,4,zayif,mantikli,on,20000,0.36615,0.63385,0.62715,0.6405,0.63385,0.0,0,2125,9468,1084,413,1579,2256,181,616,1076
